user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user48,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user48,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user49,Somerset Park Suanplu,8,2589,0.307692308,0.384615385,0.057692308,0.038461538,0.211538462,leisure,couple,bangkok
user49,Some Rest Hostel,9,1800,0.206185567,0.206185567,0.206185567,0.175257732,0.206185567,leisure,friend,bangkok
user49,Sivalai Place,8,1450,0.095238095,0.666666667,0.047619048,0,0.19047619,leisure,couple,bangkok
user49,Anantara Baan Rajprasong Bangkok Serviced Suites,9,5376,0.179487179,0.512820513,0.025641026,0.153846154,0.128205128,business,couple,bangkok
user49,Anantara Sathorn Bangkok Hotel,8.5,2737,0.333333333,0.37037037,0.092592593,0.018518519,0.185185185,leisure,couple,bangkok
user49,Nanda Heritage Hotel,9,2250,0.338983051,0.338983051,0.13559322,0.050847458,0.13559322,business,couple,bangkok
user49,Bangkok Marriott Marquis Queen’s Park,7.5,4767,0.098765432,0.24691358,0.24691358,0.160493827,0.24691358,leisure,family,bangkok
user49,Baan Rangnam,8,2200,0.212765957,0.212765957,0.14893617,0.212765957,0.212765957,leisure,family,bangkok
user49,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,business,solo,bangkok
user49,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user49,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user49,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user5,Metro Pratunam Boutique Hotel,8,2600,0.192307692,0.384615385,0.057692308,0.211538462,0.153846154,business,family,bangkok
user5,Trica Hostel,9,1200,0.177777778,0.444444444,0.044444444,0.111111111,0.222222222,leisure,friend,bangkok
user5,The Journey Hotel,9,850,0,0.64516129,0.064516129,0.064516129,0.225806452,leisure,couple,bangkok
user5,"Sathorn Vista, Bangkok - Marriott Executive Apartments",9,4589,0.274509804,0.392156863,0.078431373,0.058823529,0.196078431,business,solo,bangkok
user5,Baan Rangnam,8,2200,0.212765957,0.212765957,0.14893617,0.212765957,0.212765957,leisure,family,bangkok
user5,"Sheraton Grande Sukhumvit, A Luxury Collection Hotel",9,5988,0.204081633,0.204081633,0.183673469,0.204081633,0.204081633,leisure,couple,bangkok
user5,Mode Sathorn Hotel,9,3610,0.206896552,0.344827586,0.051724138,0.172413793,0.224137931,business,solo,bangkok
user5,I Rich Residence,9,900,0,0.8,0,0,0.2,business,couple,bangkok
user5,The Orchid House 153,9,1800,0.285714286,0.285714286,0.128571429,0.057142857,0.242857143,business,couple,bangkok
user5,Klub Hotel,9,1590,0.231707317,0.243902439,0.036585366,0.243902439,0.243902439,leisure,solo,bangkok
user5,Brunch Makers,9,500,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316,leisure,solo,bangkok
user5,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user5,Ritratana Apartment,7,1100,0.244444444,0.444444444,0.022222222,0.044444444,0.244444444,leisure,friend,bangkok
user5,Home Base Hostel,9,600,0.216216216,0.27027027,0.094594595,0.148648649,0.27027027,leisure,couple,bangkok
user5,The Yard Hostel,9,1500,0.282608696,0.434782609,0.108695652,0.043478261,0.130434783,business,couple,bangkok
user5,Aspira D'Andora Sukhumvit 16,9,1499,0.094339623,0.377358491,0.113207547,0.075471698,0.339622642,business,solo,bangkok
user5,Baan Noppawong,9,5000,0.208791209,0.21978022,0.197802198,0.153846154,0.21978022,leisure,friend,bangkok
user5,Renaissance Bangkok Ratchaprasong Hotel,9,6120,0.189189189,0.27027027,0.121621622,0.27027027,0.148648649,business,solo,bangkok
user5,GLOW Pratunam,9,2850,0.150684932,0.273972603,0.02739726,0.273972603,0.273972603,business,solo,bangkok
user5,Emporium Suites by Chatrium,8,6751,0.107142857,0.238095238,0.238095238,0.202380952,0.214285714,business,family,bangkok
user5,Loftel Station,8.5,750,0.344827586,0.344827586,0.086206897,0.068965517,0.155172414,leisure,couple,bangkok
user5,Perfect Smart Life,8,750,0.317073171,0.487804878,0,0.024390244,0.170731707,leisure,couple,bangkok
user5,Drop Inn Bangkok,8,2600,0.166666667,0.238095238,0.238095238,0.119047619,0.238095238,business,family,bangkok
user5,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user5,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user5,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user50,Wealth 30th,8,750,0.064516129,0.64516129,0.064516129,0.064516129,0.161290323,business,family,bangkok
user50,Tanatip Place,8,700,0.195121951,0.487804878,0.073170732,0.170731707,0.073170732,leisure,solo,bangkok
user50,Sacha's Hotel Uno,8,2870,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user50,Bangkok W18 Hostel,9,700,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user50,Naga Residence,9,3100,0.260869565,0.434782609,0.02173913,0.108695652,0.173913043,leisure,friend,bangkok
user50,Baan Nampetch Hostel,9,730,0.23255814,0.23255814,0.209302326,0.093023256,0.23255814,business,solo,bangkok
user50,Happy 3,9,3200,0.254237288,0.338983051,0.050847458,0.220338983,0.13559322,business,family,bangkok
user50,Park 19 Residence,8.5,1800,0.208333333,0.416666667,0.229166667,0.041666667,0.104166667,leisure,couple,bangkok
user50,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,couple,bangkok
user50,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user50,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user6,Amanta Hotel & Residence Ratchada,8,2900,0.216216216,0.27027027,0.216216216,0.108108108,0.189189189,business,couple,bangkok
user6,Ten Ekamai Suites by Aspira,8,2888,0.162162162,0.540540541,0.108108108,0.162162162,0.027027027,leisure,friend,bangkok
user6,Shanghai Mansion Bangkok,9,2550,0.155844156,0.25974026,0.155844156,0.25974026,0.168831169,business,solo,bangkok
user6,Cabochon Hotel & Residence,9,6500,0.120689655,0.344827586,0.25862069,0.189655172,0.086206897,leisure,solo,bangkok
user6,Check-in My Hostel,9,375,0.303030303,0.303030303,0.060606061,0.151515152,0.181818182,business,solo,bangkok
user6,DoubleTree by Hilton Sukhumvit Bangkok,8.5,2825,0.098591549,0.281690141,0.281690141,0.23943662,0.098591549,leisure,solo,bangkok
user6,GLOW Pratunam,9,3800,0.150684932,0.273972603,0.02739726,0.273972603,0.273972603,business,family,bangkok
user6,I-Sleep Silom Hostel,8,1590,0.174418605,0.23255814,0.127906977,0.23255814,0.23255814,business,friend,bangkok
user6,Banyan Tree Bangkok,9,6356,0.271186441,0.338983051,0.050847458,0.101694915,0.237288136,leisure,family,bangkok
user6,Bangkok W18 Hostel,9,700,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user6,iCheck inn Sukhumvit 19,8,4160,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,bangkok
user6,SSIP Boutique Dhevej Bangkok,9,5600,0.317460317,0.317460317,0.142857143,0.063492063,0.158730159,business,friend,bangkok
user6,Calypzo Ratchada 20,8,2000,0.196078431,0.392156863,0.058823529,0.156862745,0.196078431,business,family,bangkok
user6,Adelphi Suites Bangkok,9,3675,0.117647059,0.235294118,0.211764706,0.2,0.235294118,business,solo,bangkok
user6,Movylodge,9,1365,0.273972603,0.273972603,0.068493151,0.136986301,0.246575342,business,couple,bangkok
user6,Aspira G Sukhumvit 33,9,3145,0.072463768,0.289855072,0.289855072,0.101449275,0.246376812,business,family,bangkok
user6,JW Marriott Hotel Bangkok,9,14301,0.189189189,0.27027027,0.162162162,0.162162162,0.216216216,leisure,friend,bangkok
user6,Centre Point Silom,9,5520,0.298245614,0.350877193,0.087719298,0.122807018,0.140350877,business,friend,bangkok
user6,Banyan Tree Bangkok,9,5720,0.271186441,0.338983051,0.050847458,0.101694915,0.237288136,business,solo,bangkok
user6,Petit Hostel,9,900,0.188679245,0.377358491,0.094339623,0.132075472,0.20754717,business,friend,bangkok
user6,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user6,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user6,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user7,Pathumwan Princess Hotel,9,8663,0.197530864,0.24691358,0.148148148,0.24691358,0.160493827,business,friend,bangkok
user7,Baan Rangnam,8,2200,0.212765957,0.212765957,0.14893617,0.212765957,0.212765957,business,family,bangkok
user7,Siamese Nanglinchee,9,1412,0.256410256,0.512820513,0.102564103,0.051282051,0.076923077,business,solo,bangkok
user7,Happy 3,9,4600,0.254237288,0.338983051,0.050847458,0.220338983,0.13559322,leisure,friend,bangkok
user7,Sacha's Hotel Uno,8,2870,0.2,0.2,0.2,0.2,0.2,leisure,couple,bangkok
user7,Well Hotel Bangkok,9,2945,0.1375,0.25,0.25,0.1125,0.25,leisure,couple,bangkok
user7,The Blocks Hostel,9,330,0.159574468,0.212765957,0.20212766,0.212765957,0.212765957,leisure,solo,bangkok
user7,Anantara Sathorn Bangkok Hotel,8.5,5859,0.333333333,0.37037037,0.092592593,0.018518519,0.185185185,business,family,bangkok
user7,Hoppers Place Donmuang Hostel,9,690,0,0.8,0.12,0,0.08,leisure,couple,bangkok
user7,Beverly 33 by Aspira,9,2520,0.106666667,0.266666667,0.266666667,0.106666667,0.253333333,business,solo,bangkok
user7,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user7,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user7,2W Bed & Breakfast Bangkok,9,1000,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,leisure,couple,bangkok
user7,"Marriott Executive Apartments Bangkok ,Sukhumvit Thonglor",9,8004,0.28125,0.3125,0.140625,0.078125,0.1875,business,friend,bangkok
user7,Once Again Hostel,9,1800,0.25,0.384615385,0.076923077,0.173076923,0.115384615,business,friend,bangkok
user7,Ban Kru Ae Homestay,9,1200,0,0.4,0,0,0.6,business,couple,bangkok
user7,Al Meroz Hotel Bangkok - The Leading Halal Hotel,9,7000,0.282608696,0.434782609,0.065217391,0.02173913,0.195652174,business,friend,bangkok
user7,Chatrium Hotel Riverside Bangkok,9,6930,0.326530612,0.408163265,0.020408163,0.020408163,0.224489796,leisure,friend,bangkok
user7,Somerset Park Suanplu,8,4622,0.307692308,0.384615385,0.057692308,0.038461538,0.211538462,business,family,bangkok
user7,Brunch Makers,9,2200,0.210526316,0.210526316,0.189473684,0.178947368,0.210526316,leisure,friend,bangkok
user7,P.K. Garden Home,8,4400,0.384615385,0.384615385,0.076923077,0.057692308,0.096153846,business,family,bangkok
user7,"Marriott Executive Apartments Bangkok ,Sukhumvit Thonglor",9,4473,0.28125,0.3125,0.140625,0.078125,0.1875,business,couple,bangkok
user7,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,business,solo,bangkok
user7,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user7,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,leisure,family,bangkok
user8,W Bangkok Hotel,9,6238,0.229885057,0.229885057,0.08045977,0.229885057,0.229885057,business,solo,bangkok
user8,Eight Ville,8,2500,0.12244898,0.408163265,0.142857143,0.081632653,0.244897959,business,friend,bangkok
user8,Ibis Styles Bangkok Sukhumvit 50,8.5,1377,0,0.666666667,0.333333333,0,0,leisure,couple,bangkok
user8,Anantara Siam Bangkok Hotel,9,17184,0.203125,0.3125,0.09375,0.265625,0.125,leisure,friend,bangkok
user8,ZEN Rooms Boss Prakanong,7.5,1000,0.327868852,0.327868852,0.131147541,0.06557377,0.147540984,business,couple,bangkok
user8,Conrad Bangkok,8.5,8710,0.245901639,0.327868852,0.049180328,0.163934426,0.213114754,leisure,family,bangkok
user8,Thamrongin Hotel,7,2900,0.228571429,0.571428571,0.114285714,0,0.085714286,business,friend,bangkok
user8,2W Bed & Breakfast Bangkok,9,400,0.294117647,0.294117647,0.132352941,0.117647059,0.161764706,business,solo,bangkok
user8,Cape House Serviced Apartments,9,4700,0.25,0.25,0.0875,0.25,0.1625,business,solo,bangkok
user8,Hide Bangkok Hostel,9,750,0.128205128,0.512820513,0.076923077,0.128205128,0.153846154,leisure,couple,bangkok
user8,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user8,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,leisure,solo,bangkok
user8,Centre Point Silom,9,2960,0.298245614,0.350877193,0.087719298,0.122807018,0.140350877,leisure,couple,bangkok
user8,RD Hostel,7.5,1980,0.275862069,0.689655172,0.034482759,0,0,leisure,family,bangkok
user8,Mercure Bangkok Siam,9,3178,0.192307692,0.256410256,0.153846154,0.256410256,0.141025641,business,solo,bangkok
user8,The Continent Bangkok by Compass Hospitality,8,3999,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,leisure,family,bangkok
user8,Aloft Bangkok - Sukhumvit 11,8.5,4413,0.071428571,0.285714286,0.257142857,0.185714286,0.2,leisure,family,bangkok
user8,Bangkok Marriott Hotel Sukhumvit,9,16301,0.258064516,0.322580645,0.14516129,0.080645161,0.193548387,leisure,friend,bangkok
user8,Oneday Hostel Sukhumvit 26,9,405,0.083333333,0.333333333,0.266666667,0.2,0.116666667,business,solo,bangkok
user8,Canale Hostel,9,440,0.21978022,0.21978022,0.21978022,0.120879121,0.21978022,business,solo,bangkok
user8,Inn Stations Hostel,9,257,0.37037037,0.37037037,0.074074074,0.037037037,0.148148148,business,solo,bangkok
user8,Amari Residences Bangkok,8,7886,0.130434783,0.434782609,0.217391304,0.043478261,0.173913043,leisure,family,bangkok
user8,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user8,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,friend,bangkok
user8,14 Residence,8,900,0.115384615,0.730769231,0,0,0.153846154,business,family,bangkok
user8,128 Bangkok,8,2000,0.139240506,0.253164557,0.240506329,0.189873418,0.17721519,leisure,solo,bangkok
user9,Aloft Bangkok - Sukhumvit 11,8.5,4413,0.071428571,0.285714286,0.257142857,0.185714286,0.2,leisure,family,bangkok
user9,BB Garden Resort,8,1500,0,0.5,0.175,0.025,0.3,business,family,bangkok
user9,Weeping Willow,9.5,2168,0,0.512820513,0.205128205,0.102564103,0.179487179,leisure,family,bangkok
user9,Love hostel,9,436,0.253164557,0.253164557,0.164556962,0.075949367,0.253164557,leisure,couple,bangkok
user9,De Talak Hostel,8.5,720,0.339622642,0.377358491,0.094339623,0.037735849,0.150943396,leisure,couple,bangkok
user9,THA City Loft Hotel,8.5,2400,0.19047619,0.476190476,0.071428571,0.19047619,0.071428571,business,friend,bangkok
user9,Loogchoob Homestay,9,2300,0.303030303,0.303030303,0.075757576,0.166666667,0.151515152,leisure,couple,bangkok
user9,"Sathorn Vista, Bangkok - Marriott Executive Apartments",9,9178,0.274509804,0.392156863,0.078431373,0.058823529,0.196078431,leisure,friend,bangkok
user9,Amari Don Muang Airport,8,2236,0.333333333,0.476190476,0.023809524,0.047619048,0.119047619,leisure,family,bangkok
user9,Nanda Heritage Hotel,9,2250,0.338983051,0.338983051,0.13559322,0.050847458,0.13559322,business,solo,bangkok
user9,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,business,couple,bangkok
user9,1989 Hostel & Cafe,9,4404,0.066666667,0.266666667,0.253333333,0.146666667,0.266666667,leisure,solo,bangkok
user9,Ascott Sathorn Bangkok,9,3790,0.223684211,0.263157895,0.065789474,0.184210526,0.263157895,business,solo,bangkok
user9,Shanghai Mansion Bangkok,9,2550,0.155844156,0.25974026,0.155844156,0.25974026,0.168831169,business,solo,bangkok
user9,Park Plaza Bangkok Soi 18,9,2701,0.179487179,0.256410256,0.217948718,0.08974359,0.256410256,business,couple,bangkok
user9,V Residence Bangkok,9,5093,0.094594595,0.27027027,0.27027027,0.243243243,0.121621622,business,family,bangkok
user9,Somerset Sukhumvit Thonglor,9,3790,0,0.454545455,0.204545455,0.272727273,0.068181818,business,couple,bangkok
user9,Pathumwan Princess Hotel,9,8663,0.197530864,0.24691358,0.148148148,0.24691358,0.160493827,leisure,family,bangkok
user9,The Posh Phayathai,9,3190,0.285714286,0.285714286,0.042857143,0.142857143,0.242857143,leisure,family,bangkok
user9,ZEN Rooms Ladprao Soi 23,8,1000,0.290909091,0.363636364,0.054545455,0.072727273,0.218181818,leisure,solo,bangkok
user9,Siri Sathorn Executive Serviced Residence,9,2899,0.298507463,0.298507463,0.044776119,0.119402985,0.23880597,business,solo,bangkok
user9,Evergreen Laurel Hotel Sathorn Bangkok,9,5500,0.2375,0.25,0.05,0.2125,0.25,business,friend,bangkok
user9,130 Hotel & Residence Bangkok,9,1200,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,couple,bangkok
user9,130 Hotel & Residence Bangkok,9,2400,0.132075472,0.377358491,0.132075472,0.056603774,0.301886792,leisure,friend,bangkok
