user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user45,Daiwa Roynet Hotel Tokyo Akabane,9,2629,0.135135135,0.27027027,0.27027027,0.054054054,0.27027027,business,solo,tokyo
user45,Centurion Hotel Ikebukuro,8,5586,0.133333333,0.222222222,0.222222222,0.2,0.222222222,business,friend,tokyo
user45,Centurion Hotel Ueno,8,3402,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,leisure,couple,tokyo
user45,Best Western Tokyo Nishikasai,8,4918,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,family,tokyo
user45,Hotel Horidome Villa,8,1856,0.208955224,0.298507463,0.164179104,0.029850746,0.298507463,business,couple,tokyo
user45,Capsule Hotel & Sauna Ikebukuro Plaza,8,3699,0.117647059,0.235294118,0.235294118,0.176470588,0.235294118,business,friend,tokyo
user45,Ueno First City Hotel,8,2494,0.120879121,0.21978022,0.21978022,0.21978022,0.21978022,business,couple,tokyo
user45,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user45,APA Hotel Ginza Kyobashi,8,6805,0.153846154,0.256410256,0.141025641,0.192307692,0.256410256,leisure,friend,tokyo
user45,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user46,Mitsui Garden Hotel Shiodome Italia-gai,8,9217,0.174603175,0.317460317,0.095238095,0.095238095,0.317460317,business,friend,tokyo
user46,Annex Katsutaro Ryokan,8.5,7671,0.105263158,0.526315789,0.078947368,0.026315789,0.263157895,leisure,friend,tokyo
user46,Hotel Mandarin,8,5258,0.25,0.357142857,0.089285714,0.107142857,0.196428571,leisure,family,tokyo
user46,APA Hotel Shinjuku-Kabukicho Tower,8,3402,0.120879121,0.21978022,0.21978022,0.21978022,0.21978022,leisure,solo,tokyo
user46,Mandarin Oriental Tokyo,9,23050,0.15942029,0.289855072,0.130434783,0.130434783,0.289855072,leisure,family,tokyo
user46,Toyoko Inn Uguisudani,8,3107,0.132075472,0.377358491,0.150943396,0,0.339622642,leisure,couple,tokyo
user46,Tokyo Guest House Itabashi-juku,9,2165,0.108108108,0.540540541,0.054054054,0.027027027,0.27027027,business,couple,tokyo
user46,APA Hotel Nihombashi Hamacho-eki Minami,8,2134,0.25,0.555555556,0,0.027777778,0.166666667,business,solo,tokyo
user46,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user47,APA Hotel Tokyo Kudanshita,7.5,5258,0.098039216,0.392156863,0.078431373,0.039215686,0.392156863,leisure,friend,tokyo
user47,Hotel Meigetsu,9,2413,0.205882353,0.588235294,0,0.058823529,0.147058824,leisure,family,tokyo
user47,Hotel Lumiere Nishikasai,8,2227,0.129032258,0.322580645,0.193548387,0.032258065,0.322580645,leisure,solo,tokyo
user47,Annex Check In Shimbashi,7.5,2666,0.192771084,0.240963855,0.240963855,0.084337349,0.240963855,business,solo,tokyo
user47,Marunouchi Hotel,9,8248,0.215053763,0.215053763,0.161290323,0.193548387,0.215053763,leisure,couple,tokyo
user47,HOTEL MYSTAYS PREMIER Hamamatsucho,8,5351,0.213114754,0.327868852,0.049180328,0.081967213,0.327868852,leisure,couple,tokyo
user47,APA Hotel Ginza-Takaracho,8,6341,0.139240506,0.253164557,0.126582278,0.227848101,0.253164557,leisure,family,tokyo
user47,Best Western Tokyo Nishikasai,8,5289,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,leisure,friend,tokyo
user47,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user47,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user47,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user48,Hikarihouse,8,3619,0.078947368,0.263157895,0.263157895,0.131578947,0.263157895,leisure,couple,tokyo
user48,Hotel the M Innsomnia Akasaka,9,6032,0.123287671,0.273972603,0.273972603,0.054794521,0.273972603,leisure,couple,tokyo
user48,Kuretake-Inn Tokyo Funabori,8,2660,0.184210526,0.526315789,0.026315789,0.026315789,0.236842105,leisure,couple,tokyo
user48,Kotobuki Sou,10,10826,0.171428571,0.285714286,0.1,0.157142857,0.285714286,business,family,tokyo
user48,APA Hotel Okachimachi Eki-Kita S,8,3341,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user48,The Nell Ueno Okachimachi,8,3588,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,leisure,friend,tokyo
user48,Capsule and Sauna Rosco,8,5345,0.047619048,0.476190476,0.119047619,0.047619048,0.30952381,leisure,friend,tokyo
user48,Solaria Nishitetsu Hotel Ginza,9,4949,0.206185567,0.206185567,0.206185567,0.175257732,0.206185567,leisure,solo,tokyo
user48,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user48,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user48,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user49,Daiwa Roynet Hotel Ginza,9,6047,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,couple,tokyo
user49,K's House Tokyo Oasis - Quality Hostel,9,3805,0.148648649,0.27027027,0.148648649,0.216216216,0.216216216,leisure,family,tokyo
user49,Hotel Listel Shinjuku,7,6959,0.106666667,0.266666667,0.266666667,0.093333333,0.266666667,leisure,family,tokyo
user49,Hotel Lungwood,8,3186,0.096153846,0.384615385,0.230769231,0.019230769,0.269230769,leisure,couple,tokyo
user49,Sunshine City Prince Hotel,8,4392,0.146067416,0.224719101,0.202247191,0.202247191,0.224719101,business,couple,tokyo
user49,Centurion Hotel Ueno,8,3402,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,couple,tokyo
user49,HOTEL MYSTAYS Ueno Inaricho,8,6458,0.088888889,0.444444444,0.022222222,0.177777778,0.266666667,business,friend,tokyo
user49,the b Akasaka,8,2165,0.101449275,0.289855072,0.289855072,0.028985507,0.289855072,leisure,solo,tokyo
user49,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user49,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,business,family,tokyo
user49,APA Hotel Ginza Kyobashi,8,6805,0.153846154,0.256410256,0.141025641,0.192307692,0.256410256,leisure,friend,tokyo
user5,Keikyu EX Inn Shinagawa,8.5,3341,0.2,0.285714286,0.142857143,0.1,0.271428571,leisure,couple,tokyo
user5,Nishitetsu Inn Nihonbashi,8,2938,0.154929577,0.281690141,0.225352113,0.056338028,0.281690141,business,couple,tokyo
user5,Book And Bed Tokyo,8.5,6414,0.139784946,0.215053763,0.215053763,0.215053763,0.215053763,leisure,friend,tokyo
user5,Shinagawa Prince Hotel,8,3123,0.202898551,0.289855072,0.144927536,0.101449275,0.260869565,business,solo,tokyo
user5,APA Hotel TKP Nippori Ekimae,8,4949,0.096153846,0.384615385,0.230769231,0,0.288461538,business,friend,tokyo
user5,Ark Hotel Tokyo Ikebukuro,8,5289,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,family,tokyo
user5,Tokyu Stay Suidobashi,9,3310,0.134615385,0.384615385,0.076923077,0.019230769,0.384615385,leisure,couple,tokyo
user5,Meguro Gajoen,9,13741,0.09375,0.3125,0.25,0.046875,0.296875,business,family,tokyo
user5,the b Akasaka,8,7423,0.101449275,0.289855072,0.289855072,0.028985507,0.289855072,leisure,friend,tokyo
user5,Super Hotel Ueno-Okachimachi,8,8042,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,business,family,tokyo
user5,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user5,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user5,APA Hotel Asakusa Kuramae,8,4949,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,business,friend,tokyo
user5,HOTEL MYSTAYS Maihama,8,6310,0.5,0.416666667,0,0,0.083333333,business,family,tokyo
user5,FLEXSTAY INN Shinagawa,8,2413,0.195121951,0.487804878,0.073170732,0,0.243902439,leisure,couple,tokyo
user5,Hotel East 21 Tokyo,8.5,3866,0.2,0.5,0.025,0.025,0.25,business,couple,tokyo
user5,Toyoko Inn Tokyo Yamanote-sen Otsuka-eki Kita-guchi No.2,8,6213,0.06557377,0.327868852,0.196721311,0.081967213,0.327868852,leisure,friend,tokyo
user5,Cerulean Tower Tokyu Hotel,9,12677,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user5,New Central Hotel,8,2753,0.195876289,0.206185567,0.206185567,0.18556701,0.206185567,leisure,solo,tokyo
user5,Hotel Hikari,8,4578,0.209302326,0.465116279,0,0,0.325581395,business,friend,tokyo
user5,Kichijoji Daiichi Hotel,8,3984,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,couple,tokyo
user5,Daiwa Roynet Hotel Ginza,9,5691,0.222222222,0.222222222,0.133333333,0.2,0.222222222,business,solo,tokyo
user5,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user50,Nishitetsu Inn Nihonbashi,8,2938,0.154929577,0.281690141,0.225352113,0.056338028,0.281690141,business,couple,tokyo
user50,Hotel Kaminarimon,8.5,2134,0.180722892,0.240963855,0.108433735,0.240963855,0.228915663,business,solo,tokyo
user50,Hotel New Tohoku,8,2450,0.133333333,0.222222222,0.2,0.222222222,0.222222222,business,couple,tokyo
user50,APA Hotel Tsukiji-eki Minami,8,5258,0.237288136,0.338983051,0,0.084745763,0.338983051,business,friend,tokyo
user50,Tokyu Stay Suidobashi,9,4918,0.134615385,0.384615385,0.076923077,0.019230769,0.384615385,leisure,family,tokyo
user50,Chiyoda Inn,9,5939,0.285714286,0.408163265,0,0.040816327,0.265306122,business,friend,tokyo
user50,Hotel Sunroute Plaza Shinjuku,8.5,10145,0.204081633,0.204081633,0.183673469,0.204081633,0.204081633,leisure,friend,tokyo
user50,APA Hotel Nihombashi Hamacho-eki Minami,8,6496,0.25,0.555555556,0,0.027777778,0.166666667,business,family,tokyo
user50,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user50,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user6,Hotel Ohedo,8,3152,0.078947368,0.263157895,0.263157895,0.131578947,0.263157895,leisure,couple,tokyo
user6,Ryokan Katsutaro,8,6260,0.148148148,0.740740741,0,0,0.111111111,business,friend,tokyo
user6,Hotel Wing International Korakuen,8,3712,0.240740741,0.37037037,0,0.12962963,0.259259259,business,solo,tokyo
user6,Hotel Lumiere Kasai,8,6434,0.138461538,0.307692308,0.276923077,0.015384615,0.261538462,leisure,friend,tokyo
user6,Toyoko Inn Tokyo Kamata Higashi-guchi,7,5746,0.135135135,0.27027027,0.27027027,0.054054054,0.27027027,business,family,tokyo
user6,Hotel Gracery Tamachi,8.5,3805,0.295081967,0.327868852,0.016393443,0.032786885,0.327868852,business,couple,tokyo
user6,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user6,Hotel Horidome Villa,8,1856,0.208955224,0.298507463,0.164179104,0.029850746,0.298507463,business,couple,tokyo
user6,Shibuya Tokyu REI Hotel,8,10424,0.2,0.2,0.2,0.2,0.2,business,friend,tokyo
user6,Ace Inn Shinjuku,7.5,4077,0.14893617,0.425531915,0.085106383,0,0.340425532,leisure,friend,tokyo
user6,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user6,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,leisure,family,tokyo
user6,Senju Tamuraya,9,1330,0.205882353,0.588235294,0,0.058823529,0.147058824,leisure,solo,tokyo
user6,Sutton Place Hotel Ueno,8,7423,0.1,0.333333333,0.116666667,0.116666667,0.333333333,business,family,tokyo
user6,Hotel Graphy Nezu,8,5790,0.142857143,0.714285714,0,0,0.142857143,leisure,family,tokyo
user6,Shinagawa Prince Hotel,8,3123,0.202898551,0.289855072,0.144927536,0.101449275,0.260869565,leisure,solo,tokyo
user6,Centurion Hotel Ueno,8,10207,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,family,tokyo
user6,Ryogoku View Hotel,8,3031,0.25,0.5,0.05,0,0.2,business,couple,tokyo
user6,Hotel New Tohoku,8,2450,0.133333333,0.222222222,0.2,0.222222222,0.222222222,business,couple,tokyo
user6,Nishitetsu Inn Shinjuku,8,7269,0.21978022,0.21978022,0.153846154,0.186813187,0.21978022,leisure,family,tokyo
user6,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,business,family,tokyo
user6,Sakura Hotel Ikebukuro,8,5165,0.097560976,0.243902439,0.243902439,0.170731707,0.243902439,business,friend,tokyo
user6,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user6,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user6,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user7,Toyoko Inn Tokyo Haneda Kuko No.1,8,10423,0.214285714,0.476190476,0.023809524,0,0.285714286,business,friend,tokyo
user7,Sadachiyo,9,10145,0.151515152,0.303030303,0.121212121,0.196969697,0.227272727,leisure,family,tokyo
user7,Hotel Sulata Shibuya Dougenzaka (Adult Only),7,13919,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,friend,tokyo
user7,HOTEL MYSTAYS Asakusa bashi,8,2320,0.105263158,0.350877193,0.192982456,0,0.350877193,leisure,couple,tokyo
user7,Odakyu Hotel Century Southern Tower,9,15156,0.2,0.2,0.2,0.2,0.2,leisure,family,tokyo
user7,Hotel Edoya,8,2131,0.08,0.266666667,0.266666667,0.12,0.266666667,business,solo,tokyo
user7,Tokyu Stay Suidobashi,9,3310,0.134615385,0.384615385,0.076923077,0.019230769,0.384615385,business,couple,tokyo
user7,HOTEL MYSTAYS Ochanomizu Conference Center,8,2413,0.111111111,0.222222222,0.222222222,0.222222222,0.222222222,business,solo,tokyo
user7,Kichijoji Tokyu REI Hotel,8,3480,0.149425287,0.229885057,0.229885057,0.16091954,0.229885057,business,solo,tokyo
user7,HOTEL MYSTAYS Asakusa,7.5,4287,0.2,0.5,0.025,0.025,0.25,business,family,tokyo
user7,APA Hotel Asakusa Kuramae,8,2165,0.235294118,0.392156863,0.019607843,0.039215686,0.31372549,leisure,solo,tokyo
user7,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user7,Hotel Tokyo Garden Palace,8,6681,0.134615385,0.384615385,0.038461538,0.057692308,0.384615385,business,family,tokyo
user7,APA Hotel Okachimachi Eki-Kita S,8,3341,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,leisure,couple,tokyo
user7,Best Western Tokyo Nishikasai,8,2645,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,couple,tokyo
user7,Hotel JAL City Haneda Tokyo West Wing,8.5,4021,0.23255814,0.465116279,0.046511628,0,0.255813953,leisure,family,tokyo
user7,APA Hotel - Higashishinjuku Kabukicho Higashi,8,6805,0.1125,0.25,0.25,0.1375,0.25,leisure,family,tokyo
user7,Hotel Villa Fontaine Tokyo-Ueno Okachimachi,8,3248,0.086956522,0.434782609,0,0.130434783,0.347826087,business,couple,tokyo
user7,Capsule Hotel Shibuya,7.5,2598,0.2,0.2,0.2,0.2,0.2,business,couple,tokyo
user7,Keio Presso Inn Ikebukuro,8,9898,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,leisure,friend,tokyo
user7,HOTEL VARKIN (Adult Only),7.5,4021,0.146341463,0.243902439,0.243902439,0.12195122,0.243902439,leisure,solo,tokyo
user7,Ryokan Sansuiso,9,2103,0.112676056,0.281690141,0.281690141,0.042253521,0.281690141,business,solo,tokyo
user7,APA Hotel Ginza-Takaracho,8,6805,0.139240506,0.253164557,0.126582278,0.227848101,0.253164557,business,friend,tokyo
user8,Belmont Hotel,7.5,5877,0.150943396,0.377358491,0.132075472,0.094339623,0.245283019,business,friend,tokyo
user8,First Cabin Atagoyama,8,1732,0.209876543,0.24691358,0.24691358,0.049382716,0.24691358,business,solo,tokyo
user8,Shinjuku Kuyakusho-mae Capsule Hotel,8,5568,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,friend,tokyo
user8,Tokyo Bay Maihama Hotel Club Resort,8,7423,0.272727273,0.606060606,0.03030303,0,0.090909091,business,family,tokyo
user8,Toyoko Inn Tokyo Kanda Akihabara,8,2439,0.158730159,0.317460317,0.19047619,0.015873016,0.317460317,business,solo,tokyo
user8,Shibuya Tokyu REI Hotel,8,10424,0.2,0.2,0.2,0.2,0.2,leisure,friend,tokyo
user8,APA Hotel Ueno-Ekimae,8,3402,0.042553191,0.425531915,0.021276596,0.085106383,0.425531915,leisure,couple,tokyo
user8,Hotel Listel Shinjuku,7,6959,0.106666667,0.266666667,0.266666667,0.093333333,0.266666667,leisure,family,tokyo
user8,Haneda Excel Hotel Tokyu,8.5,4949,0.29787234,0.425531915,0.14893617,0,0.127659574,leisure,solo,tokyo
user8,APA Hotel Hanzomon Hirakawacho,8,4640,0.166666667,0.37037037,0.055555556,0.037037037,0.37037037,business,friend,tokyo
user8,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
user8,Ryokan & Spa Shizuku,9,4640,0.1875,0.625,0,0.03125,0.15625,leisure,solo,tokyo
user8,Hotel East 21 Tokyo,8.5,3062,0.2,0.5,0.025,0.025,0.25,leisure,solo,tokyo
user8,APA Hotel Ueno-Ekimae,8,6805,0.042553191,0.425531915,0.021276596,0.085106383,0.425531915,business,friend,tokyo
user8,Sauna and Capsule Hotel Dandy (Male Only),7,3675,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,tokyo
user8,Sakura Hotel Ikebukuro,8,3928,0.097560976,0.243902439,0.243902439,0.170731707,0.243902439,leisure,family,tokyo
user8,Tokyo Ueno New Izu Hotel,8,3155,0.14893617,0.212765957,0.212765957,0.212765957,0.212765957,leisure,couple,tokyo
user8,Dai-ichi Hotel Tokyo Seafort,8,4330,0.311111111,0.444444444,0.022222222,0.088888889,0.133333333,leisure,solo,tokyo
user8,Dormy Inn Express Meguro Aobadai Hot Spring,8,9217,0.157894737,0.526315789,0,0.052631579,0.263157895,business,couple,tokyo
user8,Best Western Tokyo Nishikasai,8,5289,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,business,friend,tokyo
user8,Via Inn Asakusa,8,2660,0.206896552,0.344827586,0.034482759,0.224137931,0.189655172,business,couple,tokyo
user8,APA Hotel - Higashishinjuku Kabukicho Higashi,8,3093,0.1125,0.25,0.25,0.1375,0.25,business,solo,tokyo
user8,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,business,family,tokyo
user8,APA Hotel Akihabara-Ekimae,8,6186,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,friend,tokyo
user9,Hotel Arca Torre Roppongi,8,4343,0.195652174,0.217391304,0.217391304,0.152173913,0.217391304,leisure,solo,tokyo
user9,Shibuya Tobu Hotel,8,13307,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,friend,tokyo
user9,Marunouchi Hotel,9,14909,0.215053763,0.215053763,0.161290323,0.193548387,0.215053763,leisure,family,tokyo
user9,Hotel Sunroute Higashi Shinjuku,8,7176,0.116883117,0.25974026,0.25974026,0.103896104,0.25974026,business,friend,tokyo
user9,the b Roppongi,8,3681,0.164705882,0.235294118,0.235294118,0.129411765,0.235294118,business,couple,tokyo
user9,APA Hotel Roppongi-Ichome Ekimae,7,7423,0.136363636,0.303030303,0.303030303,0.045454545,0.212121212,leisure,friend,tokyo
user9,Hotel Mid In Meguro Ekimae,8,3712,0.079365079,0.317460317,0.238095238,0.047619048,0.317460317,business,couple,tokyo
user9,APA Hotel Tokyo Shiomi Ekimae,8,3093,0.260869565,0.52173913,0,0.043478261,0.173913043,business,couple,tokyo
user9,Capsulevalue Kanda,8,3279,0.126582278,0.253164557,0.253164557,0.113924051,0.253164557,leisure,family,tokyo
user9,APA Hotel Shintomicho-Ekimae,8,2165,0.23880597,0.298507463,0.074626866,0.089552239,0.298507463,business,solo,tokyo
user9,ANA InterContinental Tokyo,8,18435,0.160714286,0.357142857,0.053571429,0.071428571,0.357142857,business,family,tokyo
user9,APA Hotel Akihabara-Ekimae,8,3093,0.058823529,0.235294118,0.235294118,0.235294118,0.235294118,leisure,couple,tokyo
user9,APA Hotel Higashi Shinjuku Kabukicho,8,6186,0.1125,0.25,0.25,0.1375,0.25,business,friend,tokyo
user9,Hotel Kuramae,7,6557,0.162790698,0.465116279,0.023255814,0.046511628,0.302325581,business,friend,tokyo
user9,Haneda Excel Hotel Tokyu,8.5,4949,0.29787234,0.425531915,0.14893617,0,0.127659574,business,solo,tokyo
user9,Shibuya Tobu Hotel,8,6653,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,couple,tokyo
user9,Hotel Meigetsu,9,1083,0.205882353,0.588235294,0,0.058823529,0.147058824,business,solo,tokyo
user9,Kuretake-Inn Tokyo Funabori,8,2057,0.184210526,0.526315789,0.026315789,0.026315789,0.236842105,leisure,solo,tokyo
user9,Best Western Tokyo Nishikasai,8,4918,0.14516129,0.322580645,0.193548387,0.016129032,0.322580645,leisure,family,tokyo
user9,HOTEL UNIZO Tokyo Ginza-itchome,8,8042,0.186046512,0.23255814,0.151162791,0.197674419,0.23255814,business,friend,tokyo
user9,Toyoko Inn Tokyo Haneda Kuko No.1,8,10423,0.214285714,0.476190476,0.023809524,0,0.285714286,leisure,friend,tokyo
user9,Hotel Mandarin,8,5258,0.25,0.357142857,0.089285714,0.107142857,0.196428571,business,family,tokyo
user9,APA Hotel Keisei Ueno Ekimae,8,4021,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,couple,tokyo
